character,expression,normalized_expression,type,count,contexts,timestamps,confidence,source_bv
UNKNOWN,是一,是一,phrase_2char,3,"[""平时更是一刻不停地学习别人"", ""平时更是一刻不停地学习别人的举止言谈，生怕自己被怀"", ""AUTO平时更是一刻不停地学习别人的举止言谈，生怕自己被怀疑和她们不同""]","[""00:01:40.000"", ""00:01:41.000"", ""00:01:42.000""]",low,BV1nFfyBMEBS
UNKNOWN,是啊,是啊,phrase_2char,3,"[""AUTO是啊，那时候一"", ""是啊，那时候一个亲戚说你长得像男孩，你"", ""是啊，那时候一个亲戚说你长得像男孩，你却听进去，还把它当真了""]","[""00:00:29.000"", ""00:00:30.000"", ""00:00:31.000""]",low,BV1nFfyBMEBS
UNKNOWN,是妈,是妈,phrase_2char,3,"[""爱音，对不起啊，其实·是妈妈见你"", ""AUTO爱音，对不起啊，其实是妈妈见你房间太乱，想打扫一下，然"", ""AUTO爱音，对不起啊，其实·是妈妈见你房间太乱，想打扫一下，然后就看到了地板上的书""]","[""00:02:41.000"", ""00:02:42.000"", ""00:02:43.000""]",low,BV1nFfyBMEBS
UNKNOWN,更像,更像,phrase_2char,3,"[""AUTO爱音比其他几个也想做男娘的同好都要更像女生"", ""为了让自己更像女生，她平时没少在那里"", ""为了让自己更像女生，她平时没少在那里塞东西，只是似乎没什么""]","[""00:00:59.000"", ""00:03:47.000"", ""00:03:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,最后,最后,phrase_2char,3,"[""体育课的时候，她总要等到最后一个人走了，才急急忙"", ""体育课的时候，她总要等到最后一个人走了，才急急忙忙地进去换运动服"", ""那是爱音买过的第一个男娘本，也是最后一个""]","[""00:01:37.000"", ""00:01:38.000"", ""00:02:54.000""]",low,BV1nFfyBMEBS
UNKNOWN,本爱,本爱,phrase_2char,3,"[""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识的学姐过来，夸她好看，就""]","[""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,来后,来后,phrase_2char,3,"[""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女"", ""AUTO后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女生就该有女生的样子了""]","[""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,校这,校这,phrase_2char,3,"[""毕竟，男扮女装进女校这种事，要是"", ""AUTO毕竟，男扮女装进女校这种事，要是被抓到，就不只是被退学这""]","[""00:01:44.000"", ""00:01:45.000"", ""00:01:46.000""]",low,BV1nFfyBMEBS
UNKNOWN,母竟,母竟,phrase_2char,3,"[""AUTO更离奇的是爱音的父母竟然一点也不反对"", ""AUTO没想到父母竟然为"", ""没想到父母竟然为了她，暗中修改了学籍里的""]","[""00:01:25.000"", ""00:02:16.000"", ""00:02:17.000""]",low,BV1nFfyBMEBS
UNKNOWN,求穿,求穿,phrase_2char,3,"[""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女"", ""AUTO后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女生就该有女生的样子了""]","[""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,注意,注意,phrase_2char,3,"[""AUTO有着惊世智慧的爱音立刻注意到"", ""AUTO去吧，爱音，听…注意安全"", ""7去吧，爱音，听……注意安全··""]","[""00:03:16.000"", ""00:03:56.000"", ""00:03:57.000""]",low,BV1nFfyBMEBS
UNKNOWN,然什,然什,phrase_2char,3,"[""AUTO她在XX上搜索男娘之后，虽然什么也"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的这个应该不会错吧？""]","[""00:02:49.000"", ""00:02:50.000"", ""00:02:51.000""]",low,BV1nFfyBMEBS
UNKNOWN,然对,然对,phrase_2char,3,"[""竟然对她留长发、穿"", ""AUTO竟然对她留长发、穿女装不仅不反对，还非常支"", ""竟然对她留长发、穿女装不仅不反对，还非常支持""]","[""00:01:08.000"", ""00:01:09.000"", ""00:01:10.000""]",low,BV1nFfyBMEBS
UNKNOWN,然要,然要,phrase_2char,3,"[""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女"", ""AUTO后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女生就该有女生的样子了""]","[""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,现本,现本,phrase_2char,3,"[""AUTO发现本子，再联系到爱音初中"", ""AUTO发现本子，再联系到爱音初中乃至小学的经历，他们一番思"", ""发现本子，再联系到爱音初中乃至小学的经历，他们一番思考，就推断出了爱音认为自""]","[""00:03:35.000"", ""00:03:36.000"", ""00:03:37.000""]",low,BV1nFfyBMEBS
UNKNOWN,生的,生的,phrase_2char,3,"[""AUTO后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女生就该有女生的样子了"", ""她终于可以摆脱男生的身"", ""AUTO她终于可以摆脱男生的身份了！""]","[""00:00:39.000"", ""00:02:14.000"", ""00:02:15.000""]",low,BV1nFfyBMEBS
UNKNOWN,男扮,男扮,phrase_2char,3,"[""毕竟，男扮女装进女校这种事，要是"", ""AUTO毕竟，男扮女装进女校这种事，要是被抓到，就不只是被退学这""]","[""00:01:44.000"", ""00:01:45.000"", ""00:01:46.000""]",low,BV1nFfyBMEBS
UNKNOWN,留长,留长,phrase_2char,3,"[""竟然对她留长发、穿"", ""AUTO竟然对她留长发、穿女装不仅不反对，还非常支"", ""竟然对她留长发、穿女装不仅不反对，还非常支持""]","[""00:01:08.000"", ""00:01:09.000"", ""00:01:10.000""]",low,BV1nFfyBMEBS
UNKNOWN,的本,的本,phrase_2char,3,"[""那是爱音偷偷买的本子"", ""她喜欢的本子都有“百合”这个""]","[""00:02:47.000"", ""00:03:18.000"", ""00:03:19.000""]",low,BV1nFfyBMEBS
UNKNOWN,的生,的生,phrase_2char,3,"[""爱音啊，今天是你的生日，祝你生日快乐！"", ""7AUTO这是我们给你准备的生日"", ""这是我们给你准备的生日礼物""]","[""00:00:08.000"", ""00:00:09.000"", ""00:00:10.000""]",low,BV1nFfyBMEBS
UNKNOWN,的角,的角,phrase_2char,3,"[""里面的角色也不会"", ""里面的角色也不会出现那个奇奇怪怪的东西了""]","[""00:03:20.000"", ""00:03:21.000"", ""00:03:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,种事,种事,phrase_2char,3,"[""毕竟，男扮女装进女校这种事，要是"", ""AUTO毕竟，男扮女装进女校这种事，要是被抓到，就不只是被退学这""]","[""00:01:44.000"", ""00:01:45.000"", ""00:01:46.000""]",low,BV1nFfyBMEBS
UNKNOWN,穿裙,穿裙,phrase_2char,3,"[""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识的学姐过来，夸她好看，就""]","[""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,突然,突然,phrase_2char,3,"[""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女"", ""AUTO后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女生就该有女生的样子了""]","[""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,等到,等到,phrase_2char,3,"[""AUTO体育课的时候，她总要等到"", ""体育课的时候，她总要等到最后一个人走了，才急急忙"", ""体育课的时候，她总要等到最后一个人走了，才急急忙忙地进去换运动服""]","[""00:01:36.000"", ""00:01:37.000"", ""00:01:38.000""]",low,BV1nFfyBMEBS
UNKNOWN,系到,系到,phrase_2char,3,"[""AUTO发现本子，再联系到爱音初中"", ""AUTO发现本子，再联系到爱音初中乃至小学的经历，他们一番思"", ""发现本子，再联系到爱音初中乃至小学的经历，他们一番思考，就推断出了爱音认为自""]","[""00:03:35.000"", ""00:03:36.000"", ""00:03:37.000""]",low,BV1nFfyBMEBS
UNKNOWN,索男,索男,phrase_2char,3,"[""AUTO她在XX上搜索男娘之后，虽然什么也"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的这个应该不会错吧？""]","[""00:02:49.000"", ""00:02:50.000"", ""00:02:51.000""]",low,BV1nFfyBMEBS
UNKNOWN,翻了,翻了,phrase_2char,3,"[""AUTO她随便翻了几页就丢在一边不管"", ""她随便翻了几页就丢在一边不管了""]","[""00:02:59.000"", ""00:03:00.000"", ""00:03:01.000""]",low,BV1nFfyBMEBS
UNKNOWN,老同,老同,phrase_2char,3,"[""AUTO但她不想和这些老同学再"", ""AUTO但她不想和这些老同学再待在一起了，仿佛再相处一天"", ""但她不想和这些老同学再待在一起了，仿佛再相处一天，她们就会识破自己的真面""]","[""00:01:52.000"", ""00:01:53.000"", ""00:01:54.000""]",low,BV1nFfyBMEBS
UNKNOWN,联系,联系,phrase_2char,3,"[""AUTO发现本子，再联系到爱音初中"", ""AUTO发现本子，再联系到爱音初中乃至小学的经历，他们一番思"", ""发现本子，再联系到爱音初中乃至小学的经历，他们一番思考，就推断出了爱音认为自""]","[""00:03:35.000"", ""00:03:36.000"", ""00:03:37.000""]",low,BV1nFfyBMEBS
UNKNOWN,育课,育课,phrase_2char,3,"[""AUTO体育课的时候，她总要等到"", ""体育课的时候，她总要等到最后一个人走了，才急急忙"", ""体育课的时候，她总要等到最后一个人走了，才急急忙忙地进去换运动服""]","[""00:01:36.000"", ""00:01:37.000"", ""00:01:38.000""]",low,BV1nFfyBMEBS
UNKNOWN,肺地,肺地,phrase_2char,3,"[""那时的爱音在心底撕心裂肺地呐"", ""现在的爱音也在心底撕心裂肺地呐喊""]","[""00:02:24.000"", ""00:02:25.000"", ""00:02:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,自然,自然,phrase_2char,3,"[""升学？自然还是去女校"", ""AUTO她自然如愿"", ""AUTO她自然如愿以偿去到了羽丘""]","[""00:01:50.000"", ""00:02:02.000"", ""00:02:03.000""]",low,BV1nFfyBMEBS
UNKNOWN,色也,色也,phrase_2char,3,"[""里面的角色也不会"", ""里面的角色也不会出现那个奇奇怪怪的东西了""]","[""00:03:20.000"", ""00:03:21.000"", ""00:03:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,虽然,虽然,phrase_2char,3,"[""AUTO她在XX上搜索男娘之后，虽然什么也"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的这个应该不会错吧？""]","[""00:02:49.000"", ""00:02:50.000"", ""00:02:51.000""]",low,BV1nFfyBMEBS
UNKNOWN,裂肺,裂肺,phrase_2char,3,"[""那时的爱音在心底撕心裂肺地呐"", ""现在的爱音也在心底撕心裂肺地呐喊""]","[""00:02:24.000"", ""00:02:25.000"", ""00:02:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,装进,装进,phrase_2char,3,"[""毕竟，男扮女装进女校这种事，要是"", ""AUTO毕竟，男扮女装进女校这种事，要是被抓到，就不只是被退学这""]","[""00:01:44.000"", ""00:01:45.000"", ""00:01:46.000""]",low,BV1nFfyBMEBS
UNKNOWN,裙子,裙子,phrase_2char,3,"[""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识的学姐过来，夸她好看，就""]","[""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,要是,要是,phrase_2char,3,"[""毕竟，男扮女装进女校这种事，要是"", ""AUTO毕竟，男扮女装进女校这种事，要是被抓到，就不只是被退学这""]","[""00:01:44.000"", ""00:01:45.000"", ""00:01:46.000""]",low,BV1nFfyBMEBS
UNKNOWN,要求,要求,phrase_2char,3,"[""后来某天，你从学校回来后突然要求穿女装，我们高"", ""后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女"", ""AUTO后来某天，你从学校回来后突然要求穿女装，我们高兴得很，以为你终于明白女生就该有女生的样子了""]","[""00:00:37.000"", ""00:00:38.000"", ""00:00:39.000""]",low,BV1nFfyBMEBS
UNKNOWN,要等,要等,phrase_2char,3,"[""AUTO体育课的时候，她总要等到"", ""体育课的时候，她总要等到最后一个人走了，才急急忙"", ""体育课的时候，她总要等到最后一个人走了，才急急忙忙地进去换运动服""]","[""00:01:36.000"", ""00:01:37.000"", ""00:01:38.000""]",low,BV1nFfyBMEBS
UNKNOWN,见你,见你,phrase_2char,3,"[""爱音，对不起啊，其实·是妈妈见你"", ""AUTO爱音，对不起啊，其实是妈妈见你房间太乱，想打扫一下，然"", ""AUTO爱音，对不起啊，其实·是妈妈见你房间太乱，想打扫一下，然后就看到了地板上的书""]","[""00:02:41.000"", ""00:02:42.000"", ""00:02:43.000""]",low,BV1nFfyBMEBS
UNKNOWN,角色,角色,phrase_2char,3,"[""里面的角色也不会"", ""里面的角色也不会出现那个奇奇怪怪的东西了""]","[""00:03:20.000"", ""00:03:21.000"", ""00:03:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,让自,让自,phrase_2char,3,"[""AUTO为了让自己更"", ""为了让自己更像女生，她平时没少在那里"", ""为了让自己更像女生，她平时没少在那里塞东西，只是似乎没什么""]","[""00:03:46.000"", ""00:03:47.000"", ""00:03:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,课的,课的,phrase_2char,3,"[""AUTO体育课的时候，她总要等到"", ""体育课的时候，她总要等到最后一个人走了，才急急忙"", ""体育课的时候，她总要等到最后一个人走了，才急急忙忙地进去换运动服""]","[""00:01:36.000"", ""00:01:37.000"", ""00:01:38.000""]",low,BV1nFfyBMEBS
UNKNOWN,谢谢,谢谢,phrase_2char,3,"[""爸爸妈妈.·谢谢"", ""AUTO爸爸妈妈··谢谢你们，谢谢你们！""]","[""00:02:21.000"", ""00:02:22.000"", ""00:02:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,起啊,起啊,phrase_2char,3,"[""爱音，对不起啊，其实·是妈妈见你"", ""AUTO爱音，对不起啊，其实是妈妈见你房间太乱，想打扫一下，然"", ""AUTO爱音，对不起啊，其实·是妈妈见你房间太乱，想打扫一下，然后就看到了地板上的书""]","[""00:02:41.000"", ""00:02:42.000"", ""00:02:43.000""]",low,BV1nFfyBMEBS
UNKNOWN,边不,边不,phrase_2char,3,"[""AUTO她随便翻了几页就丢在一边不管"", ""她随便翻了几页就丢在一边不管了""]","[""00:02:59.000"", ""00:03:00.000"", ""00:03:01.000""]",low,BV1nFfyBMEBS
UNKNOWN,还不,还不,phrase_2char,3,"[""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识的学姐过来，夸她好看，就""]","[""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,这个,这个,phrase_2char,3,"[""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的这个应该不会错吧？"", ""她喜欢的本子都有“百合”这个""]","[""00:02:51.000"", ""00:03:18.000"", ""00:03:19.000""]",low,BV1nFfyBMEBS
UNKNOWN,这些,这些,phrase_2char,3,"[""AUTO但她不想和这些老同学再"", ""AUTO但她不想和这些老同学再待在一起了，仿佛再相处一天"", ""但她不想和这些老同学再待在一起了，仿佛再相处一天，她们就会识破自己的真面""]","[""00:01:52.000"", ""00:01:53.000"", ""00:01:54.000""]",low,BV1nFfyBMEBS
UNKNOWN,这是,这是,phrase_2char,3,"[""7AUTO这是我们给你准备的生日"", ""这是我们给你准备的生日礼物"", ""这是·好事吗？""]","[""00:00:09.000"", ""00:00:10.000"", ""00:02:31.000""]",low,BV1nFfyBMEBS
UNKNOWN,进女,进女,phrase_2char,3,"[""毕竟，男扮女装进女校这种事，要是"", ""AUTO毕竟，男扮女装进女校这种事，要是被抓到，就不只是被退学这""]","[""00:01:44.000"", ""00:01:45.000"", ""00:01:46.000""]",low,BV1nFfyBMEBS
UNKNOWN,里的,里的,phrase_2char,3,"[""没想到父母竟然为了她，暗中修改了学籍里的"", ""AUTO本子里的主角总有个奇怪的东西，"", ""本子里的主角总有个奇怪的东西，让她看得很不习惯""]","[""00:02:17.000"", ""00:02:56.000"", ""00:02:57.000""]",low,BV1nFfyBMEBS
UNKNOWN,里面,里面,phrase_2char,3,"[""里面的角色也不会"", ""里面的角色也不会出现那个奇奇怪怪的东西了""]","[""00:03:20.000"", ""00:03:21.000"", ""00:03:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,长发,长发,phrase_2char,3,"[""竟然对她留长发、穿"", ""AUTO竟然对她留长发、穿女装不仅不反对，还非常支"", ""竟然对她留长发、穿女装不仅不反对，还非常支持""]","[""00:01:08.000"", ""00:01:09.000"", ""00:01:10.000""]",low,BV1nFfyBMEBS
UNKNOWN,随便,随便,phrase_2char,3,"[""AUTO她随便翻了几页就丢在一边不管"", ""她随便翻了几页就丢在一边不管了""]","[""00:02:59.000"", ""00:03:00.000"", ""00:03:01.000""]",low,BV1nFfyBMEBS
UNKNOWN,面的,面的,phrase_2char,3,"[""里面的角色也不会"", ""里面的角色也不会出现那个奇奇怪怪的东西了""]","[""00:03:20.000"", ""00:03:21.000"", ""00:03:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,音也,音也,phrase_2char,3,"[""不仅外貌像，声音也像"", ""AUTO现在的爱音也在心底撕"", ""现在的爱音也在心底撕心裂肺地呐喊""]","[""00:01:01.000"", ""00:02:26.000"", ""00:02:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,音初,音初,phrase_2char,3,"[""AUTO发现本子，再联系到爱音初中"", ""AUTO发现本子，再联系到爱音初中乃至小学的经历，他们一番思"", ""发现本子，再联系到爱音初中乃至小学的经历，他们一番思考，就推断出了爱音认为自""]","[""00:03:35.000"", ""00:03:36.000"", ""00:03:37.000""]",low,BV1nFfyBMEBS
UNKNOWN,音的,音的,phrase_2char,3,"[""AUTO更离奇的是爱音的父母竟然一点也不反对"", ""7AUTO爱音的爸妈同样是有惊世智慧"", ""AUTO爱音的爸妈同样是有惊世智慧的人（看来是遗传）""]","[""00:01:25.000"", ""00:03:32.000"", ""00:03:33.000""]",low,BV1nFfyBMEBS
UNKNOWN,页就,页就,phrase_2char,3,"[""AUTO她随便翻了几页就丢在一边不管"", ""她随便翻了几页就丢在一边不管了""]","[""00:02:59.000"", ""00:03:00.000"", ""00:03:01.000""]",low,BV1nFfyBMEBS
UNKNOWN,一刻不,一刻不,phrase_3char,3,"[""平时更是一刻不停地学习别人"", ""平时更是一刻不停地学习别人的举止言谈，生怕自己被怀"", ""AUTO平时更是一刻不停地学习别人的举止言谈，生怕自己被怀疑和她们不同""]","[""00:01:40.000"", ""00:01:41.000"", ""00:01:42.000""]",low,BV1nFfyBMEBS
UNKNOWN,一边不,一边不,phrase_3char,3,"[""AUTO她随便翻了几页就丢在一边不管"", ""她随便翻了几页就丢在一边不管了""]","[""00:02:59.000"", ""00:03:00.000"", ""00:03:01.000""]",low,BV1nFfyBMEBS
UNKNOWN,上学时,上学时,phrase_3char,3,"[""仔细想想，自己第一次穿裙子上学时，原本爱音还不太"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识"", ""AUTO仔细想想，自己第一次穿裙子上学时，原本爱音还不太自信，可恰好有几个不认识的学姐过来，夸她好看，就""]","[""00:00:51.000"", ""00:00:52.000"", ""00:00:53.000""]",low,BV1nFfyBMEBS
UNKNOWN,上搜索,上搜索,phrase_3char,3,"[""AUTO她在XX上搜索男娘之后，虽然什么也"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的这个应该不会错吧？""]","[""00:02:49.000"", ""00:02:50.000"", ""00:02:51.000""]",low,BV1nFfyBMEBS
UNKNOWN,不停地,不停地,phrase_3char,3,"[""平时更是一刻不停地学习别人"", ""平时更是一刻不停地学习别人的举止言谈，生怕自己被怀"", ""AUTO平时更是一刻不停地学习别人的举止言谈，生怕自己被怀疑和她们不同""]","[""00:01:40.000"", ""00:01:41.000"", ""00:01:42.000""]",low,BV1nFfyBMEBS
UNKNOWN,不反对,不反对,phrase_3char,3,"[""AUTO竟然对她留长发、穿女装不仅不反对，还非常支"", ""竟然对她留长发、穿女装不仅不反对，还非常支持"", ""AUTO更离奇的是爱音的父母竟然一点也不反对""]","[""00:01:09.000"", ""00:01:10.000"", ""00:01:25.000""]",low,BV1nFfyBMEBS
UNKNOWN,不想和,不想和,phrase_3char,3,"[""AUTO但她不想和这些老同学再"", ""AUTO但她不想和这些老同学再待在一起了，仿佛再相处一天"", ""但她不想和这些老同学再待在一起了，仿佛再相处一天，她们就会识破自己的真面""]","[""00:01:52.000"", ""00:01:53.000"", ""00:01:54.000""]",low,BV1nFfyBMEBS
UNKNOWN,不起啊,不起啊,phrase_3char,3,"[""爱音，对不起啊，其实·是妈妈见你"", ""AUTO爱音，对不起啊，其实是妈妈见你房间太乱，想打扫一下，然"", ""AUTO爱音，对不起啊，其实·是妈妈见你房间太乱，想打扫一下，然后就看到了地板上的书""]","[""00:02:41.000"", ""00:02:42.000"", ""00:02:43.000""]",low,BV1nFfyBMEBS
UNKNOWN,丢在一,丢在一,phrase_3char,3,"[""AUTO她随便翻了几页就丢在一边不管"", ""她随便翻了几页就丢在一边不管了""]","[""00:02:59.000"", ""00:03:00.000"", ""00:03:01.000""]",low,BV1nFfyBMEBS
UNKNOWN,为了让,为了让,phrase_3char,3,"[""AUTO为了让自己更"", ""为了让自己更像女生，她平时没少在那里"", ""为了让自己更像女生，她平时没少在那里塞东西，只是似乎没什么""]","[""00:03:46.000"", ""00:03:47.000"", ""00:03:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,也不会,也不会,phrase_3char,3,"[""里面的角色也不会"", ""里面的角色也不会出现那个奇奇怪怪的东西了""]","[""00:03:20.000"", ""00:03:21.000"", ""00:03:22.000""]",low,BV1nFfyBMEBS
UNKNOWN,习别人,习别人,phrase_3char,3,"[""平时更是一刻不停地学习别人"", ""平时更是一刻不停地学习别人的举止言谈，生怕自己被怀"", ""AUTO平时更是一刻不停地学习别人的举止言谈，生怕自己被怀疑和她们不同""]","[""00:01:40.000"", ""00:01:41.000"", ""00:01:42.000""]",low,BV1nFfyBMEBS
UNKNOWN,了几页,了几页,phrase_3char,3,"[""AUTO她随便翻了几页就丢在一边不管"", ""她随便翻了几页就丢在一边不管了""]","[""00:02:59.000"", ""00:03:00.000"", ""00:03:01.000""]",low,BV1nFfyBMEBS
UNKNOWN,了让自,了让自,phrase_3char,3,"[""AUTO为了让自己更"", ""为了让自己更像女生，她平时没少在那里"", ""为了让自己更像女生，她平时没少在那里塞东西，只是似乎没什么""]","[""00:03:46.000"", ""00:03:47.000"", ""00:03:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,些老同,些老同,phrase_3char,3,"[""AUTO但她不想和这些老同学再"", ""AUTO但她不想和这些老同学再待在一起了，仿佛再相处一天"", ""但她不想和这些老同学再待在一起了，仿佛再相处一天，她们就会识破自己的真面""]","[""00:01:52.000"", ""00:01:53.000"", ""00:01:54.000""]",low,BV1nFfyBMEBS
UNKNOWN,什么也,什么也,phrase_3char,3,"[""AUTO她在XX上搜索男娘之后，虽然什么也"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的"", ""她在XX上搜索男娘之后，虽然什么也看不懂，但是买热度最高的这个应该不会错吧？""]","[""00:02:49.000"", ""00:02:50.000"", ""00:02:51.000""]",low,BV1nFfyBMEBS
UNKNOWN,以为报,以为报,phrase_3char,3,"[""AUTO无以为报，无以为"", ""无以为报，无以为报啊·""]","[""00:02:19.000"", ""00:02:20.000"", ""00:02:20.000""]",low,BV1nFfyBMEBS
UNKNOWN,但她不,但她不,phrase_3char,3,"[""AUTO但她不想和这些老同学再"", ""AUTO但她不想和这些老同学再待在一起了，仿佛再相处一天"", ""但她不想和这些老同学再待在一起了，仿佛再相处一天，她们就会识破自己的真面""]","[""00:01:52.000"", ""00:01:53.000"", ""00:01:54.000""]",low,BV1nFfyBMEBS
UNKNOWN,体育课,体育课,phrase_3char,3,"[""AUTO体育课的时候，她总要等到"", ""体育课的时候，她总要等到最后一个人走了，才急急忙"", ""体育课的时候，她总要等到最后一个人走了，才急急忙忙地进去换运动服""]","[""00:01:36.000"", ""00:01:37.000"", ""00:01:38.000""]",low,BV1nFfyBMEBS
UNKNOWN,你十六,你十六,phrase_3char,3,"[""7AUTO我们·决定在你十六岁生"", ""我们决定在你十六岁生日的时候，告诉你一件很重"", ""AUTO我们决定在你十六岁生日的时候，告诉你一件很重要的事""]","[""00:00:13.000"", ""00:00:14.000"", ""00:00:15.000""]",low,BV1nFfyBMEBS
UNKNOWN,便翻了,便翻了,phrase_3char,3,"[""AUTO她随便翻了几页就丢在一边不管"", ""她随便翻了几页就丢在一边不管了""]","[""00:02:59.000"", ""00:03:00.000"", ""00:03:01.000""]",low,BV1nFfyBMEBS
UNKNOWN,停地学,停地学,phrase_3char,3,"[""平时更是一刻不停地学习别人"", ""平时更是一刻不停地学习别人的举止言谈，生怕自己被怀"", ""AUTO平时更是一刻不停地学习别人的举止言谈，生怕自己被怀疑和她们不同""]","[""00:01:40.000"", ""00:01:41.000"", ""00:01:42.000""]",low,BV1nFfyBMEBS
UNKNOWN,像女生,像女生,phrase_3char,3,"[""AUTO爱音比其他几个也想做男娘的同好都要更像女生"", ""为了让自己更像女生，她平时没少在那里"", ""为了让自己更像女生，她平时没少在那里塞东西，只是似乎没什么""]","[""00:00:59.000"", ""00:03:47.000"", ""00:03:48.000""]",low,BV1nFfyBMEBS
UNKNOWN,六岁生,六岁生,phrase_3char,3,"[""7AUTO我们·决定在你十六岁生"", ""我们决定在你十六岁生日的时候，告诉你一件很重"", ""AUTO我们决定在你十六岁生日的时候，告诉你一件很重要的事""]","[""00:00:13.000"", ""00:00:14.000"", ""00:00:15.000""]",low,BV1nFfyBMEBS
UNKNOWN,其实是,其实是,phrase_3char,3,"[""爱音总不能和父母说，自己穿女装其实是想当男娘吧"", ""AUTO爱音，对不起啊，其实是妈妈见你房间太乱，想打扫一下，然"", ""然而爱音从没有想过百合其实是俩女的○○""]","[""00:00:48.000"", ""00:02:42.000"", ""00:03:27.000""]",low,BV1nFfyBMEBS
UNKNOWN,再联系,再联系,phrase_3char,3,"[""AUTO发现本子，再联系到爱音初中"", ""AUTO发现本子，再联系到爱音初中乃至小学的经历，他们一番思"", ""发现本子，再联系到爱音初中乃至小学的经历，他们一番思考，就推断出了爱音认为自""]","[""00:03:35.000"", ""00:03:36.000"", ""00:03:37.000""]",low,BV1nFfyBMEBS
